RecipeId,Name,CookTime,PrepTime,TotalTime,RecipeIngredientParts,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeInstructions
65107,Polenta,35,5,40,"c(""hot water"", ""salt"", ""polenta"")",165.6,1.6,0.2,0.0,23.1,35.2,3.3,0.3,3.7,"c(""Gradually add the polenta to the lightly salted, hot water by allowing it to fall from your hand from above the pot like sand through your fingers."", ""If the water is not boiling, you will be able to stir in all the polenta without lumps forming."", ""As the temperature rises, the flour will integrate with the water and thicken."", ""Stir all the time, and if you have used too much of the flour and the mixture is too thick, add a little water."", ""I taste for salt and perhaps add a little parmesan cheese."", 
""When the polenta is smooth and does not taste of raw maize, it is ready."", ""You can use this sloppy polenta with anything that has been braising for a while."", ""Alternatively, pour the polenta into a flat baking dish where it will cool and become firm."", ""At that point, it can be grilled or oven baked for 20 minutes."", ""As a grilled slice, polenta can be used as a base for eggplant slices, goats cheese, rocket, prosciutto and so on."", ""For me, grilled polenta is good with either baked or fried fish and lumps of parmesan cheese."", 
""Baked polenta can be dressed with cheese, roasted capsicum and fine pancetta."", ""After you have poured the polenta into a tray, some will remain stuck to the sides of the pot."", ""Let it dry even for a day, and peel these skins off."", ""They are delicious with parmesan cheese."")"
81295,Chocolate Cake,60,10,70,"c(""self raising flour"", ""sugar"", ""chocolate"", ""butter"", ""vanilla"", ""milk"", ""eggs"")",181.4,5.0,2.8,48.1,43.1,31.1,0.6,20.1,3.1,"c(""Pre heat your oven to 350 degrees C."", ""Grease and flour a block cake tin."", ""Put all ingredients except butter or butter substitue into an electric mixing bowl."", ""Then add the soften butter or butter substitue."", ""Beat all the ingredients well for 4 minutes."", ""This will be a rather soft cake mixture."", ""Bake in a good moderate oven, 350 degrees C."", ""on the middle shelf of your oven for 1 hour or until the cake starts to come away from the sides of the cake tin."", ""Do not over cook."")"
89078,Naan,11,30,41,"c(""active dry yeast"", ""milk"", ""sugar"", ""all-purpose flour"", ""baking powder"", ""salt"", ""milk"", ""plain yogurt"", ""egg"", ""ghee"", ""fresh cilantro"")",345.6,7.0,3.8,47.1,256.5,58.9,2.2,2.5,10.6,"c(""Mix the yeast, warm milk, and sugar and set aside for about 5 minutes, until frothy."", ""Sift together the flour, baking powder and salt."", ""Make a well in the middle."", ""Mix together the yeast mixture, milk, yogurt, egg, and ghee."", ""Fold it into the flour."", ""Knead dough well, about 10 minutes."", ""Tightly cover the bowl and keep in a warm place until the dough doubles in size."", ""Pre-heat oven to 400 degrees F."", ""If using a baking stone, preheat stone for 30 min."", ""Roll out the dough onto a floured surface."", 
""Make each naan about 10 inches long and about 6 inches wide, slipper shaped."", ""Sprinkle with the onion seeds and cilantro."", ""Bake on the stone (or on greased baking sheets) for about 10 to 12 minutes."")"
93032,Chocolate Cake,40,15,55,"c(""sugar"", ""eggs"", ""vanilla"", ""flour"", ""baking powder"", ""baking soda"", ""salt"", ""boiling water"")",337.1,13.6,1.9,31.0,476.9,49.2,1.6,25.1,4.8,"c(""Beat sugar, oil, eggs and vanilla for 4 minutes."", ""Sift together dry ingredients."", ""MIx dry ingredients and boiling water into egg mixture alternately, one-third at a time."", ""Pour in floured 13 by 9-inch oan."", ""Bake at 350 degrees for 40 minutes until springs back to touch."")"
100327,Naan,95,25,120,"c(""warm water"", ""active dry yeast"", ""all-purpose flour"", ""salt"")",702.0,2.3,0.3,0.0,1751.5,145.6,6.7,0.5,21.8,"c(""In a large bowl, dissolve the water and yeast (make sure water isn't too hot (it'll kill the yeast) or too cold (it won't activate it))."", ""Add 3 cups of the flour, a cup at a time."", ""Stir, using a wooden spoon, in one direction for 1 minute."", ""Sprinkle mixture with salt."", ""Add remaining flour, a cup at a time, stirring after each addition."", ""Stop adding flour after the dough is stiff (you might not want to use it all)."", ""Turn the dough out onto a lightly floured surface."", ""Knead the dough until it is smooth and easy to handle (10 minutes of vigorous kneading)."", 
""Shape the dough into a ball and put in a well-oiled bowl."", ""Cover with a moist towel and let rise in a warm place until double in bulk (about 1 1/2 hours)."", ""Place baking stone in center of oven."", ""Preheat oven to 500 degrees F."", ""Deflate dough and divide into 4 equal pieces."", ""Flatten each piece into an 8 x 6-inch oval."", ""Let rest for 10 minutes."", ""Wet fingers with water and\""dimple\"" the bread by pressing your fingertips into the dough and stretching the dough."", ""You want it to be really thin."", 
""Holes are OK."", ""Transfer bread to baking stone."", ""Bake until bread is golden on top and brown and crusty on the bottom."", ""(5 minutes or so)."", ""Repeat with remaining dough."", ""Naan is best eaten the same day its made."")"
112304,Paneer Butter Masala,30,10,40,"c(""panir"", ""bay leaf"", ""cinnamon stick"", ""cloves"", ""cardamom"", ""chili powder"", ""turmeric"", ""salt"", ""garam masala"", ""tomato puree"", ""butter"", ""kasuri methi"", ""onion"", ""garlic cloves"", ""fresh ginger"", ""sugar"")",73.7,6.0,3.7,16.7,54.8,5.0,0.8,2.3,0.8,"c(""Grind the chopped onions, garlic & ginger into a coarse paste. Keep it aside."", ""Heat 1/2 tbsp butter in a heavy bottom pan."", ""Add cinnamon, cloves, bay leaf and cardamom."", ""Fry 4 seconds."", ""Now add  the paste (onion, ginger, garlic coarse paste with less or no water)."", ""Fry it till golden brown."", ""Add all the dry powders, sugar, tomato puree; fry for 2 minutes."", ""Now add 2 cups water,reduce heat to low let the gravy simmer for 8 minutes."", ""Now mix in cream, rest of the butter, kasuri methi & paneer."", 
""Also the salt as per taste."", ""Cook till paneer is soft."", ""Serve hot garnished with chopped coriander."", ""One can substitute milk for cream if diet conscious."")"
115954,Grilled Salmon,10,70,80,"c(""salmon steaks"", ""salmon fillets"", ""lemon juice"", ""garlic cloves"", ""salt"", ""olive oil"", ""pepper"")",449.6,33.0,6.6,93.5,682.4,1.6,0.2,0.2,34.9,"c(""Mix all marinade ingredients and pour over salmon. Marinate for 1 hour. Place fillets over medium hot coals."", ""Grill for 3 to 4 minutes on each side."")"
124197,Grilled Salmon,50,10,60,"c(""salmon fillets"", ""lemon juice"", ""green onions"", ""fresh parsley"", ""dried rosemary"", ""salt"", ""pepper"")",435.6,32.8,5.0,82.7,401.5,2.7,0.6,0.7,32.1,"""Place salmon in a dish; combine remaining ingredients and reserve 1/4 cup. Pour the rest over the salmon. Cover and refrigerate for 30 minutes. Drain; discard marinade. Grill over medium heat skin side down for 15-20 minutes basting with reserved marinade."""
128908,Chicken Tandoori,35,20,55,"c(""skinless chicken breasts"", ""plain low-fat yogurt"", ""fresh lemon juice"", ""garlic cloves"", ""fresh ginger"", ""ground coriander"", ""ground cumin"", ""paprika"", ""cayenne pepper"", ""whole cumin seeds"", ""caraway seed"", ""margarine"", ""lettuce leaf"", ""green chili"", ""lime wedge"", ""radish"")",196.1,7.5,1.6,69.4,154.8,2.4,0.3,1.2,28.4,"c(""Lightly score breasts."", ""In a small bowl, combine yogurt, lemon juice, garlic, ginger, coriander, cumin, paprika, cayenne pepper and whole cumin or caraway- Blend thoroughly."", ""Using a pastry brush, brush generously over breasts."", ""Cover and refrigerate 12 hours or overnight."", ""Place breasts on a non-stick sprayed shallow baking pan and drizzle with melted margarine."", ""Bake at 500 degrees for 8 to 10 minutes then at 350 degrees until breasts are done, about 20 to 25 minutes."", ""Arrange breasts on lettuce leaves and garlish with chilies, lime wedges and radishes.""
)"
130598,Roti,20,5,25,"c(""whole wheat flour"", ""plain flour"", ""baking powder"", ""salt"", ""butter"", ""ghee"", ""milk"", ""eggs"")",325.8,17.3,10.2,93.8,297.6,36.4,3.7,0.3,7.8,"c(""In a large bowl, combine the flours, salt and baking powder, then add 100g of the butter or ghee and with your hands, rub this through the flour. Mix together the milk and eggs then gently combine this mixture with the flour. Knead the dough together lightly."", ""Transfer to an oiled plastic bag and set aside for at least 30 minutes (the dough can be kept in the refrigerator overnight).Divide the dough into 8 portions and roll each out to a 20cm flatbread. Melt the remaining 50g of butter or ghee."", 
""Heat a frying pan until medium-hot. Brush each roti with a little butter or ghee and cook, 1 at a time for 2 minutes, turning frequently, until speckled brown and firm. Keep the cooked roti covered with tinfoil in a warm oven until all are cooked."")"
138076,Polenta,20,10,30,"c(""chicken broth"", ""water"", ""cornmeal"")",101.6,1.2,0.2,0.0,201.1,19.8,1.9,0.3,3.3,"c(""In a 3-quart saucepan, heat broth and water to boiling; slowly stir in the cornmeal, 1/4 cup at a time."", ""Bring mixture to boiling; reduce heat to very low. Cover and cook for 20 minutes, stirring often."", ""Stir in the cheese."", ""Dump on a greased plate, let harden."", ""Slice and top with whatever you like."", ""I fry hot Italian sausage, a small head of cabbage (chopped), add to the sausage pan after removing the sausage."", ""Cook the cabbage until tender."", ""Add a can (15oz.) Hunt’s tomato sauce (lasagna style) and a 14 oz. jar of pasta sauce, put the sausage back in the pan and simmer for 20 minutes. Pour this over slices of polenta.""
)"
148422,Polenta,5,8,13,"c(""water"", ""salt"", ""butter"", ""pepper"", ""parmesan cheese"")",130.9,12.2,7.6,33.9,1131.8,0.7,0.1,0.1,4.9,"c(""1. In a large sausepan, bring water and salt to a boil over high heat. Stir in polenta in a SLOW STEADY STREAM. Lower heat to medium and continue stiring 5 minutes, or until polenta is thickened to the consistency of hot cereal."", ""2. Remove polenta from heat and stir in the butter, pepper and cheese."")"
149528,Samosa,30,30,60,"c(""potatoes"", ""carrot"", ""onion"", ""frozen green peas"", ""ground cumin"", ""ground coriander"", ""chili powder"", ""ground turmeric"", ""garlic clove"", ""fresh cilantro"", ""table salt"", ""black pepper"", ""phyllo dough"")",37.6,0.4,0.1,0.0,148.1,7.6,1.0,0.7,1.1,"c(""Cook potatoes and carrot in boiling, salted water until tender - about 10 minutes. Drain and partially mash them."", ""Mist non-stick frying pan with cooking spray. Sauté onion until softened, about 2 minutes."", ""Stir onion, peas, cumin, ground coriander, chilli powder, turmeric, garlic puree and fresh coriander or mint into potatoes and carrots. Season to taste. Cool completely."", ""Preheat oven to Gas Mark 4/180°C/350°F Mist baking sheets with spray cooking oil."", ""Cut filo pastry sheets into strips, measuring approximately 30 cm x 10 cm (12 inches x 4 inches)."", 
""Place a tablespoon of mixture at one end of a pastry strip. Fold over and over to make a triangle. Repeat to make 20 samosas."", ""Mist with cooking spray, place onto baking sheets and bake for 25 - 30 minutes, until golden."")"
156031,Spaghetti,20,20,40,"c(""spaghetti"", ""salt"", ""lean ground beef"", ""pepper"", ""onion"", ""mushrooms"", ""salt"", ""diced tomatoes"", ""basil"", ""tomato juice"", ""oregano"", ""parmesan cheese"")",326.6,7.1,2.7,34.7,1543.5,45.4,2.3,3.2,19.0,"c(""Bring water to a boil in a large saucepan; add salt and oil.  Add spaghetti so water is always boiling."", ""Cook, stirring occasionally until al dente. Drain in a colander and rinse if desired. Serve hot with meat sauce. Brown beef in a skillet over medium heat."", ""Add chopped onions and saute until onions are transparent. Stir in mushrooms and diced tomatoes, tomato juice. Simmer and cover for 15 minutes; stir occasionally. Serve hot over spaghetti and sprinkle with cheese."")"
158777,Saag Paneer,45,15,60,"c(""onion"", ""garlic cloves"", ""fresh ginger"", ""frozen spinach"", ""plain yogurt"", ""buttermilk"", ""red chili powder"", ""garam masala"", ""half-and-half"", ""paneer cheese"", ""salt"")",194.8,10.4,6.2,31.5,182.9,19.0,4.7,7.2,10.2,"c(""Grind the onion, garlic, and ginger into a fine paste."", ""In a medium saucepan, combine the paste, spinach, yogurt, buttermilk, chili powder, and garam masala."", ""Simmer at medium heat for 20 to 30 minutes."", ""Mash the ingredients with a potato masher."", ""Add the half and half. Simmer until the mixture has a creamy consistency, 10 to 15 minutes."", ""Add the cheese, simmer 5 minutes. Season with salt."")"
185395,Spaghetti,30,20,50,"c(""ground beef"", ""green pepper"", ""salt"", ""pepper"", ""ground oregano"", ""crushed red pepper flakes"", ""crushed tomatoes"", ""tomato juice"", ""tomato paste"", ""spaghetti"")",1088.6,17.5,6.0,61.7,1309.3,184.6,13.6,24.0,49.3,"c(""Chop red peppers, green peppers and jalapeño peppers in tiny cubes, place in frying pan along with beef."", ""Add spices to the frying pan, and fry until meat is browned all the way through and peppers are soft."", ""In a large sauce pan put in crushed tomato, tomato juice and tomato paste, stir, than add meat. turn burner on to low heat, stirring occasionally."", ""In another sauce pan full of water boil it and add spaghetti, cook until very tender, drain."")"
187233,Kofta,15,20,35,"c(""lean ground beef"", ""onion"", ""garlic cloves"", ""cumin"", ""sweet paprika"", ""ground cinnamon"", ""oregano"", ""hot paprika"", ""cayenne"", ""salt"", ""black pepper"")",148.0,7.9,3.1,49.1,439.9,3.2,1.0,0.7,15.7,"c(""Combine the onions and garlic with the beef and begin to knead."", ""Add the spices and knead with wet hands for 10 to fifteen minutes, or until it is very VERY smooth."", ""Mold into small sausage shapes."", ""Either cook on the grill for about 10 minutes, or broil in the oven for fifteen."", ""Great with tomato and cucumber salad, pita bread, hummus, yogurt and cucumber salad -- ."")"
190876,Polenta,50,10,60,"c(""water"", ""milk"", ""garlic"", ""bay leaf"", ""salt"", ""fresh ground black pepper"", ""polenta"", ""yellow cornmeal"", ""unsalted butter"", ""parmesan cheese"")",322.8,17.9,10.6,49.4,806.4,34.3,2.8,0.3,7.9,"c(""Combine the water, 2 1/2 cups of the milk, the garlic, bay leaf, salt, and pepper in a large, heavy saucepan, and bring to a boil."", ""Gradually whisk in the polenta and reduce the heat to low."", ""Cook uncovered, stirring often with a large wooden spoon, until smooth and creamy, 35 to 40 minutes, adding the additional 1/4 cup milk as needed if the mixture gets too thick."", ""Add the butter and cheese and stir until melted."", ""Remove from the heat and discard the bay leaf."", ""Adjust the seasoning to taste and serve immediately.""
)"
195140,Spaghetti,45,15,60,"c(""spaghetti noodles"", ""Contadina tomato sauce"", ""Contadina diced tomatoes"", ""Contadina tomato paste"", ""garlic"", ""onion"", ""green pepper"", ""basil"", ""oregano"", ""red pepper flakes"", ""bay leaves"", ""mushroom"")",330.7,5.5,1.8,24.1,1160.0,55.9,6.6,9.9,17.8,"c(""Heat olive oil over medium heat in a large frying pan."", ""Saute onion and garlic."", ""When onion is transparent, add sausage and brown."", ""When sausage is browned, remove from heat and add to large stock pot."", ""Add green peppers and mushrooms to frying pan and saute until soft.  Add to stock pot."", ""Add tomato products to stock pot and stir well.  Adjust heat to medium-high."", ""Add spices and stir to combine."", ""When the mixture boils, reduce heat to low and simmer for a minimum of 30 minutes.""
)"
199699,Roti,45,30,75,"c(""chicken breasts"", ""garlic"", ""potatoes"", ""olive oil"", ""flour tortillas"", ""curry"")",1087.3,35.4,7.6,37.1,1504.2,156.5,14.3,6.1,36.4,"c(""Peel-off garlic and smash."", ""cut chicken and potatoes in cubits of about an inch."", ""On large skillet, heat oil on medium-high."", ""Fry garlic until golden and add half of the curry measure."", ""Add potatoes."", ""once it's turned to a golden color, add the chicken and the remainder curry and cook until chicken is fully cooked."", ""Serve on equal portions on flour tortillas, 2 rotis per person."")"
201137,Samosa,10,15,25,"c(""lamb"", ""hamburger"", ""potatoes"", ""cilantro"", ""onion"", ""curry powder"", ""cinnamon"", ""salt"")",376.3,11.5,4.7,60.0,61.4,47.0,6.1,2.1,21.4,"c(""Wash meat, dry and cook;."", ""break into small pieces."", ""Boil potatoes;cut into small pieces."", ""Mix meat,Potato,cilantro,Onion and seasonings."", ""Place small amount in corner of an egg roll wrapper; fold wrapper in."", ""half so it is triangular in shape."", ""Use milk to seal."", ""Deep fry."")"
203261,Naan,0,40,40,"c(""flour"", ""baking powder"", ""salt"", ""plain low-fat yogurt"")",213.1,1.2,0.6,2.9,304.2,41.7,1.4,3.6,7.7,"c(""Mix together flour, baking powder and salt."", ""Stir in the yogurt till the dough is too stiff for a spoon, then knead it in the bowl till it holds together well, adding more flour if necessary."", ""Turn it out on a floured surface and continue kneading for about 5 minutes till the dough feels smooth and elastic."", ""Form the dough into a ball and put it in an oiled bowl, covered with a towel, to rest for an hour or longer."", ""Take the dough out and cut it into 10 equal pieces. Form each into a ball and press the balls flat into round discs."", 
""Heat a large frying pan or griddle, either seasoned cast iron or a good non-stick finish."", ""Heat your oven to about 500 and have the broiler on (this is how the original recipe states it - I know with my oven it's either 500 degree oven OR the broiler, but you get the idea."", ""Take 1 piece of dough at a time and roll it out on a floured surface till it is about 8-10 inches across and less than 1/4 inch thick."", ""Lay it on the hot griddle and cook it over a medium heat for 4-5 minutes (I don't think mine took that long)."", 
""It will puff up in places or all over, and there will be some blackish-brown spots on the bottom."", ""Slide a spatula under the naan and transfer it to the oven, directly onto the rack, for a minute or two, just till it finishes puffing up into a balloon and begins to color lightly on top."", ""Remove naan from the oven and brush it lightly with melted butter if you like."", ""Continue this way with all the dough, stacking the breads into a napkin-lined basket."", ""Serve the breads hot, fresh from the oven, or let them cool and wrap them up."", 
""To reheat, wrap them in aluminum foil, in packets of 4 or 5 breads and put them in a 400 degree oven for 10-15 minutes."")"
205989,Chocolate Cake,40,20,60,"c(""flour"", ""salt"", ""baking powder"", ""cinnamon"", ""bittersweet chocolate"", ""unsalted butter"", ""unsalted butter"", ""eggs"", ""sugar"", ""dark brown sugar"", ""vanilla extract"")",318.1,17.3,9.9,143.9,208.9,35.6,1.1,21.6,5.5,"c(""Make the cake batter:"", ""Preheat oven to 350 degrees."", ""Butter one 9-inch round cake pan and line the bottom with parchment paper."", ""Butter the parchment paper and dust the pan with 1 tablespoon cocoa."", ""Set aside. In a medium bowl, sift together the flour, 1/4 cup cocoa, salt, baking powder, cinnamon and set aside."", ""In a double boiler over simmering water, melt 6 ounces chocolate and the butter. Set aside."", ""In a large bowl using an electric mixer set on medium high, beat the eggs and sugars until the mixture thickens and increases in volume-about 5 minutes."", 
""Reduce mixer speed to low, add the chocolate mixture and the vanilla, and beat until combined."", ""Gradually add the flour mixture and beat until incorporated."", ""Pour batter into prepared pan."", ""Bake on the middle shelf of the oven until cake springs back when lightly touched in the center-30 to 40 minutes."", ""Make the glaze: Cool cake in the pan on a wire rack for 20 minutes."", ""Invert the cake onto the wire rack, remove the parchment paper, and cool completely. Transfer cake to a serving dish."", 
""Melt the remaining bittersweet chocolate and drizzle over the top of the cake."")"
206718,Saag Paneer,0,50,50,"c(""fresh spinach"", ""fenugreek leaves"", ""hot green chili pepper"", ""onion"", ""chopped tomato"", ""salt"", ""cayenne"", ""cinnamon"", ""panir"", ""cornmeal"")",128.1,7.8,1.1,0.0,887.8,12.2,5.4,3.1,6.5,"c(""Bring 1 cup water to boil in a pot big enough to hold the spinach. Add the spinach, chopped pepper, and fenugreek. Cover the pan and cook gently for 25 minutes."", ""In a separate pan, heat the oil, add the onions, and fry until they start to brown. Add the ginger and tomatoes, and cook at low heat for 10 minutes, until the mixture thickens a bit. Remove from heat or time this to be done once the spinach is pureed (below)."", ""When the spinach is done, make it into a coarse puree (people disagree on how pureed it should be, use your own taste). I recommend a stick blender right in the pot you cook it in, or a masher can work as well. The amount of liquid present determines the consistency of your saag. Add the cornmeal, and cook the spinach gently for another 5 minutes."", 
""Add the tomato mixture to he spinach. Then add the salt, cumin, cinnamon, cayenne, and cook gently for another 3-5 minutes. Add the paneer, and cook for another 5 minutes, covered."", ""Serve with rice."")"
